Unnamed: 0,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time,timestamp,bpm
45264,9,0,0,1,79.0,0,1,0,0,9.0,1,22:37:24,2023-01-01 22:37:24,78.84362680683311
45265,5,0,1,0,78.0,0,0,0,1,5.1,1,22:37:25,2023-01-01 22:37:25,81.52173913043478
45266,19,0,0,1,79.0,0,1,0,0,19.0,1,22:37:26,2023-01-01 22:37:26,80.86253369272237
45267,0,0,6,0,79.0,0,0,0,1,6.0,1,22:37:27,2023-01-01 22:37:27,79.89347536617844
45268,31,0,13,0,79.0,0,1,0,0,33.62,1,22:37:28,2023-01-01 22:37:28,81.19079837618403
45269,27,0,14,1,80.0,0,1,0,0,30.41,1,22:37:29,2023-01-01 22:37:29,79.36507936507937
45270,12,0,1,0,80.0,0,1,0,0,12.04,1,22:37:30,2023-01-01 22:37:30,80.10680907877169
45271,0,0,0,0,80.0,0,0,0,1,0.0,1,22:37:31,2023-01-01 22:37:31,78.02340702210662
45272,0,0,0,0,80.0,0,0,0,1,0.0,1,22:37:32,2023-01-01 22:37:32,74.53416149068323
45273,0,0,0,0,79.0,0,0,0,1,0.0,1,22:37:33,2023-01-01 22:37:33,77.720207253886
45274,0,0,0,0,79.0,0,0,0,1,0.0,1,22:37:34,2023-01-01 22:37:34,77.79630406255495
45275,5,0,0,1,79.0,0,0,0,1,5.0,1,22:37:35,2023-01-01 22:37:35,77.8724008712239
45282,0,0,0,0,80.0,0,0,0,1,0.0,1,22:37:42,2023-01-01 22:37:42,80.32128514056225
45283,0,0,0,0,80.0,0,0,0,1,0.0,1,22:37:43,2023-01-01 22:37:43,77.41935483870968
45284,0,0,0,0,80.0,0,0,0,1,0.0,1,22:37:44,2023-01-01 22:37:44,76.33587786259541
45285,0,0,0,0,79.0,0,0,0,1,0.0,1,22:37:45,2023-01-01 22:37:45,76.53061224489795
45286,0,0,0,0,78.0,0,0,0,1,0.0,1,22:37:46,2023-01-01 22:37:46,78.43137254901961
45287,0,0,0,0,78.0,0,0,0,1,0.0,1,22:37:47,2023-01-01 22:37:47,80.53691275167785
45288,8,0,0,0,78.0,0,1,0,0,8.0,1,22:37:48,2023-01-01 22:37:48,78.32898172323759
45289,0,0,0,0,79.0,0,0,0,1,0.0,1,22:37:49,2023-01-01 22:37:49,78.32898172323759
45290,0,0,0,0,79.0,0,0,0,1,0.0,1,22:37:50,2023-01-01 22:37:50,81.52173913043478
45291,0,0,0,0,79.0,0,0,1,0,0.0,1,22:37:51,2023-01-01 22:37:51,77.61966364812419
45292,0,0,0,0,79.0,0,0,1,0,0.0,1,22:37:52,2023-01-01 22:37:52,80.75370121130553
45293,0,0,0,0,79.0,0,0,1,0,0.0,1,22:37:53,2023-01-01 22:37:53,78.53403141361257
45294,0,0,0,0,79.0,0,0,1,0,0.0,1,22:37:54,2023-01-01 22:37:54,75.47169811320754
45295,0,0,0,0,79.0,0,0,1,0,0.0,1,22:37:55,2023-01-01 22:37:55,75.37688442211055
45296,0,0,0,0,79.0,0,0,1,0,0.0,1,22:37:56,2023-01-01 22:37:56,76.04562737642586
45297,0,0,0,0,78.0,0,0,1,0,0.0,1,22:37:57,2023-01-01 22:37:57,73.17073170731707
45298,0,0,0,0,78.0,0,0,1,0,0.0,1,22:37:58,2023-01-01 22:37:58,74.07407407407408
45299,0,0,0,0,77.0,0,0,1,0,0.0,1,22:37:59,2023-01-01 22:37:59,78.43137254901961
45300,0,0,0,0,77.0,0,0,0,1,0.0,1,22:38:00,2023-01-01 22:38:00,84.98583569405099
45301,0,0,0,0,78.0,0,0,0,1,0.0,1,22:38:01,2023-01-01 22:38:01,90.7715582450832
45302,0,0,0,0,79.0,0,0,0,1,0.0,1,22:38:02,2023-01-01 22:38:02,82.07934336525308
45303,0,0,0,0,80.0,0,0,0,1,0.0,1,22:38:03,2023-01-01 22:38:03,73.52941176470588
45304,0,0,0,0,80.0,0,0,0,1,0.0,1,22:38:04,2023-01-01 22:38:04,70.75471698113208
45305,0,0,0,0,79.0,0,0,0,1,0.0,1,22:38:05,2023-01-01 22:38:05,67.95016987542469
45306,0,0,0,0,78.0,0,0,0,1,0.0,1,22:38:06,2023-01-01 22:38:06,70.50528789659225
45307,0,0,0,0,77.0,0,0,0,1,0.0,1,22:38:07,2023-01-01 22:38:07,70.89458089724828
45308,0,0,0,0,76.0,0,0,0,1,0.0,1,22:38:08,2023-01-01 22:38:08,71.28387389790431
45315,0,0,0,0,77.0,0,0,0,1,0.0,1,22:38:15,2023-01-01 22:38:15,75.85335018963337
45316,0,0,0,0,76.0,0,0,0,1,0.0,1,22:38:16,2023-01-01 22:38:16,72.02881152460985
45317,0,0,0,0,76.0,0,0,0,1,0.0,1,22:38:17,2023-01-01 22:38:17,70.2576112412178
45318,0,0,0,0,76.0,0,0,0,1,0.0,1,22:38:18,2023-01-01 22:38:18,72.46376811594203
45319,0,0,0,0,75.0,0,0,0,1,0.0,1,22:38:19,2023-01-01 22:38:19,71.59904534606206
45320,0,0,0,0,74.0,0,0,0,1,0.0,1,22:38:20,2023-01-01 22:38:20,71.17437722419929
45321,0,0,0,0,74.0,0,0,0,1,0.0,1,22:38:21,2023-01-01 22:38:21,73.34963325183375
45322,0,0,0,0,74.0,0,0,0,1,0.0,1,22:38:22,2023-01-01 22:38:22,74.81296758104737
45323,0,0,0,0,74.0,0,0,0,1,0.0,1,22:38:23,2023-01-01 22:38:23,73.80073800738008
45324,0,0,0,0,74.0,0,0,0,1,0.0,1,22:38:24,2023-01-01 22:38:24,75.85335018963337
45325,0,0,0,0,74.0,0,0,0,1,0.0,1,22:38:25,2023-01-01 22:38:25,76.23888182973316
45326,0,0,0,0,74.0,0,0,0,1,0.0,1,22:38:26,2023-01-01 22:38:26,73.71007371007371
45327,0,0,0,0,74.0,0,0,0,1,0.0,1,22:38:27,2023-01-01 22:38:27,77.12082262210797
45328,0,0,0,0,74.0,0,0,0,1,0.0,1,22:38:28,2023-01-01 22:38:28,77.41935483870968
45329,0,0,0,0,75.0,0,0,0,1,0.0,1,22:38:29,2023-01-01 22:38:29,70.4225352112676
45330,3,0,4,0,75.0,0,0,0,1,5.0,1,22:38:30,2023-01-01 22:38:30,72.72727272727273
45331,43,0,5,1,75.0,0,1,0,0,43.29,1,22:38:31,2023-01-01 22:38:31,75.18796992481202
45332,24,0,9,1,74.0,0,1,0,0,25.63,1,22:38:32,2023-01-01 22:38:32,74.34944237918215
45333,0,0,0,0,74.0,0,0,0,1,0.0,1,22:38:33,2023-01-01 22:38:33,76.33587786259541
45334,8,0,0,1,74.0,0,1,0,0,8.0,1,22:38:34,2023-01-01 22:38:34,77.61966364812419
45335,1,0,0,0,74.0,0,0,0,1,1.0,1,22:38:35,2023-01-01 22:38:35,74.34944237918215
45336,46,0,1,0,75.0,0,1,0,0,46.01,1,22:38:36,2023-01-01 22:38:36,78.02340702210662
45337,39,0,2,1,75.0,0,1,0,0,39.05,1,22:38:37,2023-01-01 22:38:37,77.31958762886597
45338,0,0,0,0,75.0,0,0,0,1,0.0,1,22:38:38,2023-01-01 22:38:38,74.9063670411985
45339,0,0,0,0,75.0,0,0,0,1,0.0,1,22:38:39,2023-01-01 22:38:39,75.85335018963337
45340,7,0,0,0,76.0,0,1,0,0,7.0,1,22:38:40,2023-01-01 22:38:40,75.97475439928388
45341,0,0,3,0,76.0,0,0,0,1,3.0,1,22:38:41,2023-01-01 22:38:41,76.09615860893437
45348,0,0,3,0,76.0,0,0,0,1,3.0,1,22:38:48,2023-01-01 22:38:48,80.75370121130553
45349,6,0,10,1,76.0,0,0,0,1,11.66,1,22:38:49,2023-01-01 22:38:49,82.87292817679558
45350,207,93,95,0,77.0,0,1,0,0,246.01,1,22:38:50,2023-01-01 22:38:50,79.7872340425532
45351,220,52,129,1,78.0,0,1,0,0,260.28,1,22:38:51,2023-01-01 22:38:51,79.57559681697613
45352,39,195,104,1,78.0,0,1,0,0,224.41,1,22:38:52,2023-01-01 22:38:52,81.9672131147541
45353,79,168,117,0,78.0,0,1,0,0,219.44,1,22:38:53,2023-01-01 22:38:53,84.1514726507714
45354,45,106,27,1,80.0,0,1,0,0,118.28,1,22:38:54,2023-01-01 22:38:54,84.6262341325811
45355,48,4,23,0,80.0,0,1,0,0,53.38,1,22:38:55,2023-01-01 22:38:55,91.04704097116843
45356,48,68,127,1,82.0,0,1,0,0,151.85,1,22:38:56,2023-01-01 22:38:56,94.33962264150944
45357,57,37,95,1,83.0,0,1,0,0,116.8,1,22:38:57,2023-01-01 22:38:57,94.9367088607595
45358,33,0,13,0,85.0,0,1,0,0,35.47,1,22:38:58,2023-01-01 22:38:58,95.38950715421304
45359,16,0,8,0,87.0,0,1,0,0,17.89,1,22:38:59,2023-01-01 22:38:59,97.7198697068404
45360,0,0,33,0,89.0,0,0,1,0,33.0,1,22:39:00,2023-01-01 22:39:00,97.87928221859707
45361,0,0,1,0,91.0,0,0,1,0,1.0,1,22:39:01,2023-01-01 22:39:01,98.84678747940693
45362,0,0,0,0,92.0,0,0,1,0,0.0,1,22:39:02,2023-01-01 22:39:02,100.67114093959732
45363,0,0,0,0,94.0,0,0,1,0,0.0,1,22:39:03,2023-01-01 22:39:03,100.50251256281408
45364,0,0,0,0,95.0,0,0,1,0,0.0,1,22:39:04,2023-01-01 22:39:04,99.17355371900827
45365,0,0,0,0,96.0,0,0,1,0,0.0,1,22:39:05,2023-01-01 22:39:05,95.38950715421304
45366,0,0,0,0,96.0,0,0,1,0,0.0,1,22:39:06,2023-01-01 22:39:06,93.75
45367,0,0,0,0,96.0,0,0,1,0,0.0,1,22:39:07,2023-01-01 22:39:07,93.60374414976599
45368,0,0,0,0,95.0,0,0,1,0,0.0,1,22:39:08,2023-01-01 22:39:08,88.49557522123894
45369,0,0,0,0,95.0,0,0,1,0,0.0,1,22:39:09,2023-01-01 22:39:09,80.21390374331551
45370,0,0,0,0,94.0,0,0,1,0,0.0,1,22:39:10,2023-01-01 22:39:10,75.47169811320754
45371,0,0,0,0,94.0,0,0,1,0,0.0,1,22:39:11,2023-01-01 22:39:11,81.52173913043478
45372,0,0,0,0,93.0,0,0,1,0,0.0,1,22:39:12,2023-01-01 22:39:12,78.125
45373,0,0,0,0,91.0,0,0,1,0,0.0,1,22:39:13,2023-01-01 22:39:13,78.25383410290237
45374,0,0,0,0,90.0,0,0,1,0,0.0,1,22:39:14,2023-01-01 22:39:14,78.38266820580475
45381,0,0,0,0,84.0,0,0,1,0,0.0,1,22:39:21,2023-01-01 22:39:21,77.51937984496124
45382,74,28,37,1,84.0,0,1,0,0,87.34,1,22:39:22,2023-01-01 22:39:22,78.94736842105263
45383,159,175,95,1,82.0,0,1,0,0,254.82,1,22:39:23,2023-01-01 22:39:23,78.125
45384,209,247,190,1,82.0,0,1,0,0,375.22,1,22:39:24,2023-01-01 22:39:24,82.98755186721992
45385,44,129,49,0,81.0,0,1,0,0,144.84,1,22:39:25,2023-01-01 22:39:25,87.2093023255814
45386,0,48,42,0,82.0,0,0,1,0,63.78,1,22:39:26,2023-01-01 22:39:26,87.84773060029282
45387,0,9,2,0,83.0,0,0,1,0,9.22,1,22:39:27,2023-01-01 22:39:27,92.44992295839754
45388,0,0,0,0,85.0,0,0,1,0,0.0,1,22:39:28,2023-01-01 22:39:28,95.23809523809524
45389,0,0,0,0,85.0,0,0,1,0,0.0,1,22:39:29,2023-01-01 22:39:29,93.45794392523364
45390,0,0,0,0,88.0,0,0,1,0,0.0,1,22:39:30,2023-01-01 22:39:30,94.19152276295134
45391,0,0,0,0,88.0,0,0,1,0,0.0,1,22:39:31,2023-01-01 22:39:31,94.6372239747634
45392,0,0,0,0,90.0,0,0,1,0,0.0,1,22:39:32,2023-01-01 22:39:32,88.23529411764706
45393,0,0,0,0,90.0,0,0,1,0,0.0,1,22:39:33,2023-01-01 22:39:33,86.45533141210375
45394,0,0,0,0,90.0,0,0,1,0,0.0,1,22:39:34,2023-01-01 22:39:34,85.22727272727273
45395,0,0,0,0,90.0,0,0,1,0,0.0,1,22:39:35,2023-01-01 22:39:35,83.33333333333334
45396,0,0,0,0,88.0,0,0,1,0,0.0,1,22:39:36,2023-01-01 22:39:36,85.1063829787234
45397,0,0,0,0,88.0,0,0,1,0,0.0,1,22:39:37,2023-01-01 22:39:37,85.47008547008548
45398,0,0,0,0,87.0,0,0,1,0,0.0,1,22:39:38,2023-01-01 22:39:38,82.3045267489712
45399,0,0,0,0,87.0,0,0,1,0,0.0,1,22:39:39,2023-01-01 22:39:39,83.79888268156425
45400,0,0,0,0,86.0,0,0,1,0,0.0,1,22:39:40,2023-01-01 22:39:40,83.68200836820084
45401,0,0,0,0,86.0,0,0,1,0,0.0,1,22:39:41,2023-01-01 22:39:41,83.44923504867873
45402,0,0,0,0,86.0,0,0,1,0,0.0,1,22:39:42,2023-01-01 22:39:42,81.19079837618403
45403,0,0,0,0,85.0,0,0,1,0,0.0,1,22:39:43,2023-01-01 22:39:43,78.02340702210662
45404,0,0,0,0,85.0,0,0,1,0,0.0,1,22:39:44,2023-01-01 22:39:44,77.61966364812419
45405,0,0,0,0,84.0,0,0,1,0,0.0,1,22:39:45,2023-01-01 22:39:45,81.63265306122449
45406,0,0,0,0,83.0,0,0,1,0,0.0,1,22:39:46,2023-01-01 22:39:46,81.1561978877154
45407,0,0,0,0,83.0,0,0,1,0,0.0,1,22:39:47,2023-01-01 22:39:47,80.6797427142063
45414,0,0,0,0,80.0,0,0,1,0,0.0,1,22:39:54,2023-01-01 22:39:54,77.82101167315174
45415,0,0,0,0,80.0,0,0,1,0,0.0,1,22:39:55,2023-01-01 22:39:55,76.82458386683739
45416,0,0,0,0,79.0,0,0,1,0,0.0,1,22:39:56,2023-01-01 22:39:56,79.89347536617844
45417,0,0,0,0,79.0,0,0,1,0,0.0,1,22:39:57,2023-01-01 22:39:57,80.32128514056225
45418,0,0,0,0,79.0,0,0,1,0,0.0,1,22:39:58,2023-01-01 22:39:58,79.26023778071334
45419,0,0,0,0,79.0,0,0,1,0,0.0,1,22:39:59,2023-01-01 22:39:59,78.02340702210662
45420,0,0,0,0,79.0,0,0,1,0,0.0,1,22:40:00,2023-01-01 22:40:00,74.71980074719801
45421,0,0,0,0,79.0,0,0,1,0,0.0,1,22:40:01,2023-01-01 22:40:01,73.89162561576354
45422,0,0,0,0,78.0,0,0,1,0,0.0,1,22:40:02,2023-01-01 22:40:02,81.08108108108108
45423,0,0,0,0,78.0,0,0,1,0,0.0,1,22:40:03,2023-01-01 22:40:03,81.30081300813008
45424,25,0,9,1,78.0,0,1,0,0,26.57,1,22:40:04,2023-01-01 22:40:04,81.74386920980926
45425,22,0,0,0,78.0,0,1,0,0,22.0,1,22:40:05,2023-01-01 22:40:05,85.1063829787234
45426,10,0,9,0,79.0,0,1,0,0,13.45,1,22:40:06,2023-01-01 22:40:06,83.21775312066575
45427,9,0,0,0,80.0,0,1,0,0,9.0,1,22:40:07,2023-01-01 22:40:07,84.6262341325811
45428,0,0,2,0,81.0,0,0,1,0,2.0,1,22:40:08,2023-01-01 22:40:08,81.52173913043478
45429,15,0,11,1,82.0,0,1,0,0,18.6,1,22:40:09,2023-01-01 22:40:09,76.14213197969544
45430,11,0,4,1,81.0,0,1,0,0,11.7,1,22:40:10,2023-01-01 22:40:10,81.63265306122449
45431,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:11,2023-01-01 22:40:11,77.02182284980745
45432,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:12,2023-01-01 22:40:12,80.10680907877169
45433,0,0,0,0,80.0,0,0,1,0,0.0,1,22:40:13,2023-01-01 22:40:13,83.21775312066575
45434,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:14,2023-01-01 22:40:14,79.26023778071334
45435,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:15,2023-01-01 22:40:15,81.30081300813008
45436,0,0,2,0,81.0,0,0,1,0,2.0,1,22:40:16,2023-01-01 22:40:16,81.85538881309687
45437,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:17,2023-01-01 22:40:17,85.47008547008548
45438,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:18,2023-01-01 22:40:18,88.62629246676514
45439,4,0,22,0,82.0,0,0,1,0,22.36,1,22:40:19,2023-01-01 22:40:19,88.03751639792998
45440,0,0,0,0,83.0,0,0,1,0,0.0,1,22:40:20,2023-01-01 22:40:20,87.44874032909483
45447,0,0,0,0,83.0,0,0,1,0,0.0,1,22:40:27,2023-01-01 22:40:27,83.21775312066575
45448,0,0,0,0,83.0,0,0,1,0,0.0,1,22:40:28,2023-01-01 22:40:28,83.33333333333334
45449,0,0,0,0,83.0,0,0,1,0,0.0,1,22:40:29,2023-01-01 22:40:29,83.33333333333334
45450,0,0,0,0,83.0,0,0,1,0,0.0,1,22:40:30,2023-01-01 22:40:30,77.82101167315174
45451,0,0,0,0,83.0,0,0,1,0,0.0,1,22:40:31,2023-01-01 22:40:31,78.02340702210662
45452,0,0,0,0,82.0,0,0,1,0,0.0,1,22:40:32,2023-01-01 22:40:32,81.9672131147541
45453,0,0,0,0,82.0,0,0,1,0,0.0,1,22:40:33,2023-01-01 22:40:33,79.7872340425532
45454,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:34,2023-01-01 22:40:34,78.94736842105263
45455,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:35,2023-01-01 22:40:35,78.43137254901961
45456,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:36,2023-01-01 22:40:36,76.72634271099744
45457,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:37,2023-01-01 22:40:37,82.07934336525308
45458,0,0,0,0,80.0,0,0,1,0,0.0,1,22:40:38,2023-01-01 22:40:38,80.4289544235925
45459,0,0,0,0,80.0,0,0,1,0,0.0,1,22:40:39,2023-01-01 22:40:39,82.3045267489712
45460,0,0,0,0,80.0,0,0,1,0,0.0,1,22:40:40,2023-01-01 22:40:40,82.3045267489712
45461,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:41,2023-01-01 22:40:41,80.21390374331551
45462,10,8,10,0,81.0,0,1,0,0,16.25,1,22:40:42,2023-01-01 22:40:42,80.53691275167785
45463,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:43,2023-01-01 22:40:43,76.33587786259541
45464,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:44,2023-01-01 22:40:44,80.53691275167785
45465,0,0,0,0,80.0,0,0,1,0,0.0,1,22:40:45,2023-01-01 22:40:45,82.53094910591471
45466,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:46,2023-01-01 22:40:46,81.9672131147541
45467,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:47,2023-01-01 22:40:47,83.10249307479225
45468,0,0,0,0,81.0,0,0,1,0,0.0,1,22:40:48,2023-01-01 22:40:48,83.21775312066575
45469,34,0,14,0,82.0,0,1,0,0,36.77,1,22:40:49,2023-01-01 22:40:49,82.07934336525308
45470,26,0,0,1,82.0,0,1,0,0,26.0,1,22:40:50,2023-01-01 22:40:50,80.64516129032258
45471,48,0,0,0,82.0,0,1,0,0,48.0,1,22:40:51,2023-01-01 22:40:51,75.75757575757575
