Unnamed: 0,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time,timestamp,bpm
41664,186,102,21,1,90.0,0,1,0,0,213.17,1,21:24:24,2023-01-01 21:24:24,89.55223880597015
41665,53,70,50,2,90.0,0,1,0,0,101.04,1,21:24:25,2023-01-01 21:24:25,89.55223880597015
41666,11,46,102,2,90.0,0,1,0,0,112.43,1,21:24:26,2023-01-01 21:24:26,85.1063829787234
41667,0,19,88,0,90.0,0,1,0,0,90.03,1,21:24:27,2023-01-01 21:24:27,83.44923504867873
41668,0,5,34,0,89.0,0,0,1,0,34.37,1,21:24:28,2023-01-01 21:24:28,80.75370121130553
41669,0,0,30,0,88.0,0,1,0,0,30.0,1,21:24:29,2023-01-01 21:24:29,81.01860458199178
41670,0,0,17,0,87.0,0,1,0,0,17.0,1,21:24:30,2023-01-01 21:24:30,81.28350795267804
41677,5,19,28,1,87.0,0,0,1,0,34.21,1,21:24:37,2023-01-01 21:24:37,84.26966292134831
41678,4,21,38,1,86.0,0,1,0,0,43.6,1,21:24:38,2023-01-01 21:24:38,84.38818565400844
41679,10,10,43,1,86.0,0,1,0,0,45.27,1,21:24:39,2023-01-01 21:24:39,88.10572687224669
41680,1,19,23,1,85.0,0,0,1,0,29.85,1,21:24:40,2023-01-01 21:24:40,91.04704097116843
41681,0,0,0,1,86.0,0,0,1,0,0.0,1,21:24:41,2023-01-01 21:24:41,91.32420091324201
41682,1,1,12,0,87.0,0,1,0,0,12.08,1,21:24:42,2023-01-01 21:24:42,91.6030534351145
41683,5,28,6,1,88.0,0,1,0,0,29.07,1,21:24:43,2023-01-01 21:24:43,91.74311926605505
41684,0,0,3,0,89.0,0,1,0,0,3.0,1,21:24:44,2023-01-01 21:24:44,91.04704097116843
41685,0,0,0,1,89.0,0,0,1,0,0.0,1,21:24:45,2023-01-01 21:24:45,92.16589861751152
41686,0,0,0,0,89.0,0,0,1,0,0.0,1,21:24:46,2023-01-01 21:24:46,90.9090909090909
41687,0,0,0,0,90.0,0,0,1,0,0.0,1,21:24:47,2023-01-01 21:24:47,88.88888888888889
41688,0,0,0,0,90.0,0,0,1,0,0.0,1,21:24:48,2023-01-01 21:24:48,87.2093023255814
41689,20,10,58,1,90.0,0,1,0,0,62.16,1,21:24:49,2023-01-01 21:24:49,86.45533141210375
41690,0,1,22,0,89.0,0,0,1,0,22.02,1,21:24:50,2023-01-01 21:24:50,85.22727272727273
41691,0,0,10,0,88.0,0,0,1,0,10.0,1,21:24:51,2023-01-01 21:24:51,85.22727272727273
41692,0,0,1,0,88.0,0,0,1,0,1.0,1,21:24:52,2023-01-01 21:24:52,82.75862068965517
41693,1,2,8,1,87.0,0,0,1,0,8.31,1,21:24:53,2023-01-01 21:24:53,82.3045267489712
41694,5,12,4,1,87.0,0,0,1,0,13.6,1,21:24:54,2023-01-01 21:24:54,81.9672131147541
41695,0,3,2,0,86.0,0,0,1,0,3.61,1,21:24:55,2023-01-01 21:24:55,79.57559681697613
41696,0,0,2,0,85.0,0,0,1,0,2.0,1,21:24:56,2023-01-01 21:24:56,81.74386920980926
41697,0,0,0,0,84.0,0,0,1,0,0.0,1,21:24:57,2023-01-01 21:24:57,81.08108108108108
41698,0,0,0,0,84.0,0,0,1,0,0.0,1,21:24:58,2023-01-01 21:24:58,83.10249307479225
41699,12,12,14,0,83.0,0,1,0,0,22.0,1,21:24:59,2023-01-01 21:24:59,82.3045267489712
41700,49,155,45,1,83.0,0,1,0,0,168.67,1,21:25:00,2023-01-01 21:25:00,82.3045267489712
41701,11,76,1,0,83.0,0,1,0,0,76.8,1,21:25:01,2023-01-01 21:25:01,83.68200836820084
41702,64,55,18,0,83.0,0,1,0,0,86.28,1,21:25:02,2023-01-01 21:25:02,83.93604303646146
41703,32,205,20,1,83.0,0,1,0,0,208.44,1,21:25:03,2023-01-01 21:25:03,84.19007770472206
41710,0,0,2,0,85.0,0,1,0,0,2.0,1,21:25:10,2023-01-01 21:25:10,83.44923504867873
41711,0,0,0,0,85.0,0,1,0,0,0.0,1,21:25:11,2023-01-01 21:25:11,83.79888268156425
41712,0,0,4,0,85.0,0,0,1,0,4.0,1,21:25:12,2023-01-01 21:25:12,84.1514726507714
41713,0,0,0,0,84.0,0,0,1,0,0.0,1,21:25:13,2023-01-01 21:25:13,84.86562942008487
41714,0,0,6,0,84.0,0,1,0,0,6.0,1,21:25:14,2023-01-01 21:25:14,87.2093023255814
41715,0,0,0,0,84.0,0,1,0,0,0.0,1,21:25:15,2023-01-01 21:25:15,86.70520231213874
41716,0,0,0,0,85.0,0,1,0,0,0.0,1,21:25:16,2023-01-01 21:25:16,86.70520231213874
41717,0,0,0,0,85.0,0,1,0,0,0.0,1,21:25:17,2023-01-01 21:25:17,86.08321377331421
41718,0,0,0,0,86.0,0,1,0,0,0.0,1,21:25:18,2023-01-01 21:25:18,84.86562942008487
41719,0,0,0,0,86.0,0,1,0,0,0.0,1,21:25:19,2023-01-01 21:25:19,83.79888268156425
41720,0,0,0,0,85.0,0,1,0,0,0.0,1,21:25:20,2023-01-01 21:25:20,84.50704225352113
41721,0,0,0,0,85.0,0,1,0,0,0.0,1,21:25:21,2023-01-01 21:25:21,82.87292817679558
41722,13,128,12,1,85.0,0,1,0,0,129.22,1,21:25:22,2023-01-01 21:25:22,83.56545961002786
41723,48,92,3,0,85.0,0,1,0,0,103.81,1,21:25:23,2023-01-01 21:25:23,85.47008547008548
41724,27,77,0,0,85.0,0,1,0,0,81.6,1,21:25:24,2023-01-01 21:25:24,86.20689655172414
41725,4,23,0,0,85.0,0,0,1,0,23.35,1,21:25:25,2023-01-01 21:25:25,85.83690987124464
41726,0,0,0,0,85.0,0,0,1,0,0.0,1,21:25:26,2023-01-01 21:25:26,86.83068017366136
41727,0,0,0,0,85.0,0,0,1,0,0.0,1,21:25:27,2023-01-01 21:25:27,89.68609865470852
41728,0,0,0,0,86.0,0,0,1,0,0.0,1,21:25:28,2023-01-01 21:25:28,89.02077151335311
41729,0,0,0,0,86.0,0,0,1,0,0.0,1,21:25:29,2023-01-01 21:25:29,89.4187779433681
41730,0,0,0,0,87.0,0,0,1,0,0.0,1,21:25:30,2023-01-01 21:25:30,89.02077151335311
41731,0,0,0,0,87.0,0,0,1,0,0.0,1,21:25:31,2023-01-01 21:25:31,90.9090909090909
41732,0,0,0,0,87.0,0,0,1,0,0.0,1,21:25:32,2023-01-01 21:25:32,89.28571428571428
41733,0,0,0,0,88.0,0,0,1,0,0.0,1,21:25:33,2023-01-01 21:25:33,89.68609865470852
41734,0,0,0,0,88.0,0,0,1,0,0.0,1,21:25:34,2023-01-01 21:25:34,89.4187779433681
41735,0,0,0,0,88.0,0,0,1,0,0.0,1,21:25:35,2023-01-01 21:25:35,89.3395293957078
41736,0,0,0,0,88.0,0,0,1,0,0.0,1,21:25:36,2023-01-01 21:25:36,89.2602808480475
41745,55,201,72,2,88.0,0,1,0,0,220.48,1,21:25:45,2023-01-01 21:25:45,87.97653958944281
41746,59,108,91,2,88.0,0,1,0,0,153.06,1,21:25:46,2023-01-01 21:25:46,89.15304606240713
41747,33,40,64,2,88.0,0,1,0,0,82.37,1,21:25:47,2023-01-01 21:25:47,89.15304606240713
41748,2,32,49,2,88.0,0,0,1,0,58.56,1,21:25:48,2023-01-01 21:25:48,85.71428571428572
41749,8,38,42,1,88.0,0,1,0,0,57.2,1,21:25:49,2023-01-01 21:25:49,83.21775312066575
41750,16,34,95,1,88.0,0,1,0,0,102.16,1,21:25:50,2023-01-01 21:25:50,86.70520231213874
41751,16,18,88,2,87.0,0,1,0,0,91.24,1,21:25:51,2023-01-01 21:25:51,90.63444108761328
41752,31,6,46,0,87.0,0,1,0,0,55.79,1,21:25:52,2023-01-01 21:25:52,90.63444108761328
41753,6,9,32,1,88.0,0,0,1,0,33.78,1,21:25:53,2023-01-01 21:25:53,92.3076923076923
41754,39,17,184,1,88.0,0,1,0,0,188.85,1,21:25:54,2023-01-01 21:25:54,90.7715582450832
41755,23,38,123,0,89.0,0,1,0,0,130.77,1,21:25:55,2023-01-01 21:25:55,91.88361408882082
41756,0,24,39,1,89.0,0,0,1,0,45.79,1,21:25:56,2023-01-01 21:25:56,87.2093023255814
41757,2,0,3,1,90.0,0,0,1,0,3.61,1,21:25:57,2023-01-01 21:25:57,86.70520231213874
41758,0,0,17,0,89.0,0,1,0,0,17.0,1,21:25:58,2023-01-01 21:25:58,83.91608391608392
41759,0,1,71,1,89.0,0,1,0,0,71.01,1,21:25:59,2023-01-01 21:25:59,83.44923504867873
41760,0,0,28,0,88.0,0,1,0,0,28.0,1,21:26:00,2023-01-01 21:26:00,83.21775312066575
41761,2,0,34,0,87.0,0,1,0,0,34.06,1,21:26:01,2023-01-01 21:26:01,82.75862068965517
41762,3,0,39,0,86.0,0,1,0,0,39.12,1,21:26:02,2023-01-01 21:26:02,84.1514726507714
41763,0,0,4,0,86.0,0,1,0,0,4.0,1,21:26:03,2023-01-01 21:26:03,86.95652173913044
41764,0,1,7,0,86.0,0,1,0,0,7.07,1,21:26:04,2023-01-01 21:26:04,87.3362445414847
41765,0,0,2,0,86.0,0,1,0,0,2.0,1,21:26:05,2023-01-01 21:26:05,89.4187779433681
41766,0,0,0,0,86.0,0,1,0,0,0.0,1,21:26:06,2023-01-01 21:26:06,87.46355685131195
41767,0,0,1,2,87.0,0,1,0,0,1.0,1,21:26:07,2023-01-01 21:26:07,87.5912408759124
41768,0,0,0,0,87.0,0,1,0,0,0.0,1,21:26:08,2023-01-01 21:26:08,87.32609645018404
41769,0,0,0,0,87.0,0,1,0,0,0.0,1,21:26:09,2023-01-01 21:26:09,87.06095202445567
41776,0,0,0,0,90.0,0,1,0,0,0.0,1,21:26:16,2023-01-01 21:26:16,82.53094910591471
41777,0,0,0,0,89.0,0,1,0,0,0.0,1,21:26:17,2023-01-01 21:26:17,83.10249307479225
41778,0,0,0,0,88.0,0,1,0,0,0.0,1,21:26:18,2023-01-01 21:26:18,80.64516129032258
41779,0,0,0,0,87.0,0,1,0,0,0.0,1,21:26:19,2023-01-01 21:26:19,80.97165991902834
41780,0,0,0,0,86.0,0,1,0,0,0.0,1,21:26:20,2023-01-01 21:26:20,83.56545961002786
41781,0,0,0,0,85.0,0,1,0,0,0.0,1,21:26:21,2023-01-01 21:26:21,83.44923504867873
41782,0,0,0,0,85.0,0,1,0,0,0.0,1,21:26:22,2023-01-01 21:26:22,84.1514726507714
41783,0,0,0,0,85.0,0,1,0,0,0.0,1,21:26:23,2023-01-01 21:26:23,82.64462809917356
41784,0,0,0,0,85.0,0,1,0,0,0.0,1,21:26:24,2023-01-01 21:26:24,81.9672131147541
41785,0,0,0,0,84.0,0,1,0,0,0.0,1,21:26:25,2023-01-01 21:26:25,81.74386920980926
41786,0,0,0,0,84.0,0,1,0,0,0.0,1,21:26:26,2023-01-01 21:26:26,82.53094910591471
41787,0,0,0,0,84.0,0,1,0,0,0.0,1,21:26:27,2023-01-01 21:26:27,82.75862068965517
41788,0,0,0,0,84.0,0,1,0,0,0.0,1,21:26:28,2023-01-01 21:26:28,83.44923504867873
41789,0,0,0,0,83.0,0,1,0,0,0.0,1,21:26:29,2023-01-01 21:26:29,83.91608391608392
41790,0,0,0,0,84.0,0,1,0,0,0.0,1,21:26:30,2023-01-01 21:26:30,83.33333333333334
41791,0,0,0,0,84.0,0,1,0,0,0.0,1,21:26:31,2023-01-01 21:26:31,84.26966292134831
41792,0,0,0,0,84.0,0,1,0,0,0.0,1,21:26:32,2023-01-01 21:26:32,82.41758241758242
41793,0,0,1,1,84.0,0,1,0,0,1.0,1,21:26:33,2023-01-01 21:26:33,82.87292817679558
41794,0,0,3,0,83.0,0,1,0,0,3.0,1,21:26:34,2023-01-01 21:26:34,85.47008547008548
41795,0,5,10,2,83.0,0,1,0,0,11.18,1,21:26:35,2023-01-01 21:26:35,85.34850640113798
41796,7,29,9,0,83.0,0,1,0,0,31.16,1,21:26:36,2023-01-01 21:26:36,86.58008658008659
41797,1,10,0,1,84.0,0,1,0,0,10.05,1,21:26:37,2023-01-01 21:26:37,88.36524300441826
41798,0,0,0,0,84.0,0,1,0,0,0.0,1,21:26:38,2023-01-01 21:26:38,87.08272859216257
41799,0,0,2,0,85.0,0,1,0,0,2.0,1,21:26:39,2023-01-01 21:26:39,85.9598853868195
41800,0,0,3,0,85.0,0,1,0,0,3.0,1,21:26:40,2023-01-01 21:26:40,87.46355685131195
41801,0,0,0,0,85.0,0,1,0,0,0.0,1,21:26:41,2023-01-01 21:26:41,87.43177503559563
41802,0,0,0,0,86.0,0,1,0,0,0.0,1,21:26:42,2023-01-01 21:26:42,87.39999321987932
41809,0,0,0,0,86.0,0,0,1,0,0.0,1,21:26:49,2023-01-01 21:26:49,88.49557522123894
41810,0,0,2,0,86.0,0,0,1,0,2.0,1,21:26:50,2023-01-01 21:26:50,87.2093023255814
41811,0,0,1,0,87.0,0,0,1,0,1.0,1,21:26:51,2023-01-01 21:26:51,86.83068017366136
41812,0,0,0,0,87.0,0,0,1,0,0.0,1,21:26:52,2023-01-01 21:26:52,86.83068017366136
41813,0,0,0,0,87.0,0,0,1,0,0.0,1,21:26:53,2023-01-01 21:26:53,86.83068017366136
41814,0,0,0,0,87.0,0,0,1,0,0.0,1,21:26:54,2023-01-01 21:26:54,87.2093023255814
41815,0,0,0,0,87.0,0,0,1,0,0.0,1,21:26:55,2023-01-01 21:26:55,89.15304606240713
41816,0,0,0,0,87.0,0,0,1,0,0.0,1,21:26:56,2023-01-01 21:26:56,87.71929824561403
41817,0,0,0,0,87.0,0,0,1,0,0.0,1,21:26:57,2023-01-01 21:26:57,87.2093023255814
41818,0,0,0,0,87.0,0,0,1,0,0.0,1,21:26:58,2023-01-01 21:26:58,89.02077151335311
41819,0,0,0,1,87.0,0,0,1,0,0.0,1,21:26:59,2023-01-01 21:26:59,88.36524300441826
41820,0,0,36,0,87.0,0,1,0,0,36.0,1,21:27:00,2023-01-01 21:27:00,89.02077151335311
41821,0,0,37,1,88.0,0,1,0,0,37.0,1,21:27:01,2023-01-01 21:27:01,90.36144578313252
41822,0,0,0,0,88.0,0,0,1,0,0.0,1,21:27:02,2023-01-01 21:27:02,90.36144578313252
41823,0,0,0,0,88.0,0,1,0,0,0.0,1,21:27:03,2023-01-01 21:27:03,90.49773755656108
41824,0,0,0,0,89.0,0,0,1,0,0.0,1,21:27:04,2023-01-01 21:27:04,91.1854103343465
41825,0,1,12,1,89.0,0,1,0,0,12.04,1,21:27:05,2023-01-01 21:27:05,90.22556390977444
41826,1,6,12,1,89.0,0,1,0,0,13.45,1,21:27:06,2023-01-01 21:27:06,91.1854103343465
41827,0,4,6,0,89.0,0,1,0,0,7.21,1,21:27:07,2023-01-01 21:27:07,91.1854103343465
41828,0,0,0,0,90.0,0,1,0,0,0.0,1,21:27:08,2023-01-01 21:27:08,92.87925696594426
41829,0,0,0,0,90.0,0,1,0,0,0.0,1,21:27:09,2023-01-01 21:27:09,92.3076923076923
41830,0,0,0,0,91.0,0,1,0,0,0.0,1,21:27:10,2023-01-01 21:27:10,88.36524300441826
41831,0,0,0,0,91.0,0,1,0,0,0.0,1,21:27:11,2023-01-01 21:27:11,87.08272859216257
41832,11,34,0,2,90.0,0,1,0,0,35.74,1,21:27:12,2023-01-01 21:27:12,84.1514726507714
41833,56,42,59,1,89.0,0,1,0,0,91.55,1,21:27:13,2023-01-01 21:27:13,83.44923504867873
41834,45,41,34,0,89.0,0,1,0,0,69.73,1,21:27:14,2023-01-01 21:27:14,84.17879495330817
41835,9,5,35,0,88.0,0,1,0,0,36.48,1,21:27:15,2023-01-01 21:27:15,84.90835485793761
41842,13,5,13,2,88.0,0,1,0,0,19.05,1,21:27:22,2023-01-01 21:27:22,90.09009009009009
41843,7,8,14,1,88.0,0,1,0,0,17.58,1,21:27:23,2023-01-01 21:27:23,89.15304606240713
41844,17,7,6,1,88.0,0,1,0,0,19.34,1,21:27:24,2023-01-01 21:27:24,89.95502248875562
41845,19,9,17,1,88.0,0,1,0,0,27.04,1,21:27:25,2023-01-01 21:27:25,91.88361408882082
41846,24,20,25,2,89.0,0,1,0,0,40.01,1,21:27:26,2023-01-01 21:27:26,92.7357032457496
41847,9,27,22,2,89.0,0,1,0,0,35.97,1,21:27:27,2023-01-01 21:27:27,93.60374414976599
41848,2,14,23,2,90.0,0,0,1,0,27.0,1,21:27:28,2023-01-01 21:27:28,94.19152276295134
41849,9,17,10,0,91.0,0,1,0,0,21.68,1,21:27:29,2023-01-01 21:27:29,94.19152276295134
41850,14,5,14,1,91.0,0,1,0,0,20.42,1,21:27:30,2023-01-01 21:27:30,92.16589861751152
41851,5,11,11,1,92.0,0,0,1,0,16.34,1,21:27:31,2023-01-01 21:27:31,88.62629246676514
41852,7,25,22,1,92.0,0,1,0,0,34.03,1,21:27:32,2023-01-01 21:27:32,87.2093023255814
41853,11,7,15,0,91.0,0,1,0,0,19.87,1,21:27:33,2023-01-01 21:27:33,86.58008658008659
41854,9,11,14,1,90.0,0,1,0,0,19.95,1,21:27:34,2023-01-01 21:27:34,87.71929824561403
41855,3,5,16,1,90.0,0,0,1,0,17.03,1,21:27:35,2023-01-01 21:27:35,86.33093525179856
41856,12,18,19,0,89.0,0,1,0,0,28.79,1,21:27:36,2023-01-01 21:27:36,86.83068017366136
41857,13,6,11,1,89.0,0,1,0,0,18.06,1,21:27:37,2023-01-01 21:27:37,86.70520231213874
41858,11,12,29,2,88.0,0,1,0,0,33.26,1,21:27:38,2023-01-01 21:27:38,85.9598853868195
41859,13,15,20,0,88.0,0,1,0,0,28.18,1,21:27:39,2023-01-01 21:27:39,85.83690987124464
41860,1,11,3,1,88.0,0,0,1,0,11.45,1,21:27:40,2023-01-01 21:27:40,84.38818565400844
41861,2,2,13,2,87.0,0,0,1,0,13.3,1,21:27:41,2023-01-01 21:27:41,83.79888268156425
41862,8,12,12,0,87.0,0,1,0,0,18.76,1,21:27:42,2023-01-01 21:27:42,81.63265306122449
41863,4,2,6,1,86.0,0,0,1,0,7.48,1,21:27:43,2023-01-01 21:27:43,82.41758241758242
41864,3,12,17,1,86.0,0,0,1,0,21.02,1,21:27:44,2023-01-01 21:27:44,82.75862068965517
41865,21,12,11,1,85.0,0,1,0,0,26.57,1,21:27:45,2023-01-01 21:27:45,82.87292817679558
41866,1,22,17,0,85.0,0,0,1,0,27.82,1,21:27:46,2023-01-01 21:27:46,84.86562942008487
41867,3,1,9,1,85.0,0,0,1,0,9.54,1,21:27:47,2023-01-01 21:27:47,84.64523737692329
41868,4,7,14,1,85.0,0,0,1,0,16.16,1,21:27:48,2023-01-01 21:27:48,84.42484533376171
41875,0,0,0,0,86.0,0,0,1,0,0.0,1,21:27:55,2023-01-01 21:27:55,84.6262341325811
41876,0,0,0,0,86.0,0,0,1,0,0.0,1,21:27:56,2023-01-01 21:27:56,81.74386920980926
41877,0,0,0,0,85.0,0,0,1,0,0.0,1,21:27:57,2023-01-01 21:27:57,80.4289544235925
41878,0,0,0,0,85.0,0,0,1,0,0.0,1,21:27:58,2023-01-01 21:27:58,79.7872340425532
41879,0,0,0,0,84.0,0,0,1,0,0.0,1,21:27:59,2023-01-01 21:27:59,76.53061224489795
41880,0,0,0,0,83.0,0,0,1,0,0.0,1,21:28:00,2023-01-01 21:28:00,75.66204287515762
41881,0,0,0,0,82.0,0,0,1,0,0.0,1,21:28:01,2023-01-01 21:28:01,78.125
41882,0,0,0,0,82.0,0,0,1,0,0.0,1,21:28:02,2023-01-01 21:28:02,78.22685788787483
41883,0,1,0,0,81.0,0,0,1,0,1.0,1,21:28:03,2023-01-01 21:28:03,78.74015748031496
41884,9,10,9,1,80.0,0,1,0,0,16.19,1,21:28:04,2023-01-01 21:28:04,81.52173913043478
41885,1,3,7,0,80.0,0,0,1,0,7.68,1,21:28:05,2023-01-01 21:28:05,80.97165991902834
41886,11,4,4,1,80.0,0,1,0,0,12.37,1,21:28:06,2023-01-01 21:28:06,83.68200836820084
41887,3,7,22,1,81.0,0,0,1,0,23.28,1,21:28:07,2023-01-01 21:28:07,83.56545961002786
41888,16,8,9,0,81.0,0,1,0,0,20.02,1,21:28:08,2023-01-01 21:28:08,83.91608391608392
41889,9,4,8,1,82.0,0,1,0,0,12.69,1,21:28:09,2023-01-01 21:28:09,85.9598853868195
41890,10,7,14,1,82.0,0,1,0,0,18.57,1,21:28:10,2023-01-01 21:28:10,84.6262341325811
41891,8,5,5,1,82.0,0,1,0,0,10.68,1,21:28:11,2023-01-01 21:28:11,88.10572687224669
41892,3,6,12,0,83.0,0,0,1,0,13.75,1,21:28:12,2023-01-01 21:28:12,87.08272859216257
41893,0,0,0,0,84.0,0,0,1,0,0.0,1,21:28:13,2023-01-01 21:28:13,87.3362445414847
41894,0,0,0,0,84.0,0,0,1,0,0.0,1,21:28:14,2023-01-01 21:28:14,89.02077151335311
41895,0,0,0,0,85.0,0,0,1,0,0.0,1,21:28:15,2023-01-01 21:28:15,86.33093525179856
41896,0,0,0,0,85.0,0,0,1,0,0.0,1,21:28:16,2023-01-01 21:28:16,86.33093525179856
41897,0,0,0,0,86.0,0,0,1,0,0.0,1,21:28:17,2023-01-01 21:28:17,85.9598853868195
41898,0,0,0,0,85.0,0,0,1,0,0.0,1,21:28:18,2023-01-01 21:28:18,84.98583569405099
41899,0,4,1,1,86.0,0,0,1,0,4.12,1,21:28:19,2023-01-01 21:28:19,84.38818565400844
41900,9,24,17,1,85.0,0,1,0,0,30.76,1,21:28:20,2023-01-01 21:28:20,84.53866387379091
41901,20,8,15,2,85.0,0,1,0,0,26.25,1,21:28:21,2023-01-01 21:28:21,84.68914209357338
41908,15,1,19,0,86.0,0,1,0,0,24.23,1,21:28:28,2023-01-01 21:28:28,86.70520231213874
41909,7,4,11,1,86.0,0,1,0,0,13.64,1,21:28:29,2023-01-01 21:28:29,88.10572687224669
41910,11,2,14,0,86.0,0,1,0,0,17.92,1,21:28:30,2023-01-01 21:28:30,87.46355685131195
41911,6,13,2,1,86.0,0,0,1,0,14.46,1,21:28:31,2023-01-01 21:28:31,88.23529411764706
41912,15,18,39,1,87.0,0,1,0,0,45.5,1,21:28:32,2023-01-01 21:28:32,89.4187779433681
41913,5,12,22,0,87.0,0,0,1,0,25.55,1,21:28:33,2023-01-01 21:28:33,89.02077151335311
41914,0,0,1,0,87.0,0,0,1,0,1.0,1,21:28:34,2023-01-01 21:28:34,91.32420091324201
41915,1,0,8,1,87.0,0,0,1,0,8.06,1,21:28:35,2023-01-01 21:28:35,92.02453987730061
41916,2,0,1,0,88.0,0,0,1,0,2.24,1,21:28:36,2023-01-01 21:28:36,90.63444108761328
41917,4,44,36,0,89.0,0,0,1,0,56.99,1,21:28:37,2023-01-01 21:28:37,90.9090909090909
41918,26,20,1,1,89.0,0,1,0,0,32.82,1,21:28:38,2023-01-01 21:28:38,90.09009009009009
41919,106,66,5,0,89.0,0,1,0,0,124.97,1,21:28:39,2023-01-01 21:28:39,90.63444108761328
41920,45,58,2,0,89.0,0,1,0,0,73.44,1,21:28:40,2023-01-01 21:28:40,92.02453987730061
41921,47,17,2,0,90.0,0,1,0,0,50.02,1,21:28:41,2023-01-01 21:28:41,97.0873786407767
41922,96,21,9,0,91.0,0,1,0,0,98.68,1,21:28:42,2023-01-01 21:28:42,96.30818619582665
41923,33,19,36,2,91.0,0,1,0,0,52.4,1,21:28:43,2023-01-01 21:28:43,91.32420091324201
41924,67,27,50,0,92.0,0,1,0,0,87.85,1,21:28:44,2023-01-01 21:28:44,87.71929824561403
41925,14,24,2,1,92.0,0,1,0,0,27.86,1,21:28:45,2023-01-01 21:28:45,88.23529411764706
41926,16,31,16,1,91.0,0,1,0,0,38.38,1,21:28:46,2023-01-01 21:28:46,89.4187779433681
41927,33,29,43,1,91.0,0,1,0,0,61.47,1,21:28:47,2023-01-01 21:28:47,91.74311926605505
41928,104,77,74,0,90.0,0,1,0,0,149.07,1,21:28:48,2023-01-01 21:28:48,93.75
41929,72,39,129,1,91.0,0,1,0,0,152.79,1,21:28:49,2023-01-01 21:28:49,96.15384615384616
41930,67,78,72,1,92.0,0,1,0,0,125.53,1,21:28:50,2023-01-01 21:28:50,96.46302250803859
41931,33,59,102,2,93.0,0,1,0,0,122.37,1,21:28:51,2023-01-01 21:28:51,96.30818619582665
41932,81,135,80,1,93.0,0,1,0,0,176.6,1,21:28:52,2023-01-01 21:28:52,91.46341463414633
41933,100,152,101,1,93.0,0,1,0,0,208.1,1,21:28:53,2023-01-01 21:28:53,91.82294063506671
41934,88,96,91,1,93.0,0,1,0,0,158.87,1,21:28:54,2023-01-01 21:28:54,92.18246663598711
41941,65,104,95,2,91.0,0,1,0,0,155.13,1,21:29:01,2023-01-01 21:29:01,94.7867298578199
41942,4,52,61,1,91.0,0,0,1,0,80.26,1,21:29:02,2023-01-01 21:29:02,90.49773755656108
41943,0,0,1,0,91.0,0,0,1,0,1.0,1,21:29:03,2023-01-01 21:29:03,90.49773755656108
41944,24,23,64,0,91.0,0,1,0,0,72.12,1,21:29:04,2023-01-01 21:29:04,87.08272859216257
41945,47,37,131,1,91.0,0,1,0,0,144.01,1,21:29:05,2023-01-01 21:29:05,86.20689655172414
41946,54,21,51,0,90.0,0,1,0,0,77.19,1,21:29:06,2023-01-01 21:29:06,88.10572687224669
41947,57,155,119,2,89.0,0,1,0,0,203.56,1,21:29:07,2023-01-01 21:29:07,88.75739644970413
41948,115,137,140,1,89.0,0,1,0,0,227.14,1,21:29:08,2023-01-01 21:29:08,89.4187779433681
41949,159,213,228,1,89.0,0,1,0,0,350.19,1,21:29:09,2023-01-01 21:29:09,91.1854103343465
41950,76,18,37,1,89.0,0,1,0,0,86.42,1,21:29:10,2023-01-01 21:29:10,88.23529411764706
41951,26,3,46,0,90.0,0,1,0,0,52.92,1,21:29:11,2023-01-01 21:29:11,88.10572687224669
41952,46,18,15,1,89.0,0,1,0,0,51.62,1,21:29:12,2023-01-01 21:29:12,88.36524300441826
41953,141,49,88,0,89.0,0,1,0,0,173.28,1,21:29:13,2023-01-01 21:29:13,89.68609865470852
41954,146,25,204,1,89.0,0,1,0,0,252.11,1,21:29:14,2023-01-01 21:29:14,89.68609865470852
41955,101,29,167,1,89.0,0,1,0,0,197.31,1,21:29:15,2023-01-01 21:29:15,88.23529411764706
41956,98,59,92,0,89.0,0,1,0,0,146.8,1,21:29:16,2023-01-01 21:29:16,89.55223880597015
41957,66,59,92,1,89.0,0,1,0,0,127.68,1,21:29:17,2023-01-01 21:29:17,87.3362445414847
41958,8,37,9,0,89.0,0,1,0,0,38.91,1,21:29:18,2023-01-01 21:29:18,86.33093525179856
41959,6,0,5,0,89.0,0,0,0,1,7.81,1,21:29:19,2023-01-01 21:29:19,87.2093023255814
41960,1,0,0,1,88.0,0,0,0,1,1.0,1,21:29:20,2023-01-01 21:29:20,85.47008547008548
41961,11,32,0,0,88.0,0,1,0,0,33.84,1,21:29:21,2023-01-01 21:29:21,85.34850640113798
41962,6,22,1,1,87.0,0,0,0,1,22.83,1,21:29:22,2023-01-01 21:29:22,86.83068017366136
41963,2,3,0,1,87.0,0,0,0,1,3.61,1,21:29:23,2023-01-01 21:29:23,83.91608391608392
41964,0,2,5,0,87.0,0,0,0,1,5.39,1,21:29:24,2023-01-01 21:29:24,82.64462809917356
41965,0,0,0,1,86.0,0,0,1,0,0.0,1,21:29:25,2023-01-01 21:29:25,84.98583569405099
41966,2,0,3,0,86.0,0,0,1,0,3.61,1,21:29:26,2023-01-01 21:29:26,84.56668786494768
41967,1,3,9,1,86.0,0,0,1,0,9.54,1,21:29:27,2023-01-01 21:29:27,84.14754003584437
